id,type,osmid,name,Correct,Wrong,Non-verifiable,
http://www.worldkg.org/resource/6965120329,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6965120329,Famille Francès,yes,,,
http://www.worldkg.org/resource/6404114276,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6404114276,Grab polnischer Zwangsarbeiter,yes,,,
http://www.worldkg.org/resource/308013864,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/308013864,Rahlfs Grab,yes,,,
http://www.worldkg.org/resource/5658736396,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5658736396,Арсений Рогинский,yes,,,
http://www.worldkg.org/resource/7902417777,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7902417777,Kriegsgräber 2. Weltkrieg,yes,,,Non-verifiable
http://www.worldkg.org/resource/1915793627,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/1915793627,Auguste Comte,yes,,,
http://www.worldkg.org/resource/7606814798,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7606814798,Fuggergruft,yes,,,
http://www.worldkg.org/resource/4050502758,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4050502758,Franz Hecker,yes,,,
http://www.worldkg.org/resource/8627102360,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8627102360,Grabstein Oberpfarrer Dr. Lindemann,yes,,,
http://www.worldkg.org/resource/3782710575,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/3782710575,Louis Bureau,yes,,,
http://www.worldkg.org/resource/8494489801,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8494489801,Anciens Curés de Choisy-le-Roi,yes,,,
http://www.worldkg.org/resource/8797247605,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8797247605,Grabfeld Rheinische Mission,yes,,,
http://www.worldkg.org/resource/3826280133,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/3826280133,Familie Weißflog,yes,,,
http://www.worldkg.org/resource/2779952901,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2779952901,Grabsteine,yes,,,
http://www.worldkg.org/resource/2674649194,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2674649194,"Claude-Henri de Rouvroy, comte de Saint-Simon",yes,,,
http://www.worldkg.org/resource/2647610304,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2647610304,Cino Del Duca,yes,,,
http://www.worldkg.org/resource/2728251815,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2728251815,Christian Fechner,yes,,,
http://www.worldkg.org/resource/5945267250,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5945267250,Grab von Franz Karl Josef Bosch,yes,,,
http://www.worldkg.org/resource/4810141077,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4810141077,Raoul de Rochebrune,yes,,,
http://www.worldkg.org/resource/8691451943,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8691451943,Willy und Inge Guglhör,yes,,,
http://www.worldkg.org/resource/8412365885,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8412365885,Famille Dubois,yes,,,
http://www.worldkg.org/resource/2697001982,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2697001982,Patrice Chéreau,yes,,,
http://www.worldkg.org/resource/8412497369,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8412497369,Famille Fagard,yes,,,
http://www.worldkg.org/resource/3266193288,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/3266193288,Eugène Peignon,yes,,,
http://www.worldkg.org/resource/270497663,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/270497663,Johann Gottfried Schadow,yes,,,
http://www.worldkg.org/resource/1436694384,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/1436694384,Bertagrab,yes,,,
http://www.worldkg.org/resource/7237324090,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7237324090,Могила Минометчиков,yes,,,
http://www.worldkg.org/resource/8223716157,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8223716157,Familie Carl Benrath,yes,,,
http://www.worldkg.org/resource/7551078182,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7551078182,Tombe de la famille Seigle-Goujon,yes,,,
http://www.worldkg.org/resource/3685720633,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/3685720633,Gruft in Hornow,yes,,,
http://www.worldkg.org/resource/8507722541,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8507722541,Famille Hartmann,yes,,,
http://www.worldkg.org/resource/4857761957,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4857761957,Josef Mágr,yes,,,
http://www.worldkg.org/resource/4434021812,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4434021812,Caveau de la Famille Falcy,yes,,,
http://www.worldkg.org/resource/4459536890,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4459536890,Могила Пересвета,yes,,Non-verifiable,
http://www.worldkg.org/resource/6181022485,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6181022485,Johann Cantian,yes,,,
http://www.worldkg.org/resource/8016525057,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8016525057,Мэри Рид,yes,,,
http://www.worldkg.org/resource/3593657568,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/3593657568,Tomb of Benjamin Huntsman,yes,,,
http://www.worldkg.org/resource/4903353065,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4903353065,Alain Decaux,yes,,,
http://www.worldkg.org/resource/2290193332,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2290193332,Grabstätte der Schlossbesitzer,yes,,,
http://www.worldkg.org/resource/3964623491,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/3964623491,Famille Pinault,yes,,,
http://www.worldkg.org/resource/7449091338,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7449091338,Ernst von Bergmann,yes,,,
http://www.worldkg.org/resource/7575000052,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7575000052,Monument aux victimes de l'Opéra-Comique,yes,,,
http://www.worldkg.org/resource/1112160761,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/1112160761,Mausoleum Ober-Rengersdorf,yes,,,
http://www.worldkg.org/resource/2661277628,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2661277628,Charles-Étienne-François Ruty,yes,,,
http://www.worldkg.org/resource/8412497349,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8412497349,Famille Brillet,yes,,,
http://www.worldkg.org/resource/1915793639,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/1915793639,Frédéric Chopin,yes,,,
http://www.worldkg.org/resource/4990038189,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4990038189,Erich Zeigner,yes,,,
http://www.worldkg.org/resource/1977062805,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/1977062805,Henry Vahl,yes,,,
http://www.worldkg.org/resource/393193655,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/393193655,Pferdegrab,yes,,,
http://www.worldkg.org/resource/5113382900,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5113382900,Могила  Отца Василия(Троицкого),yes,,,
http://www.worldkg.org/resource/7691310164,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7691310164,1559,yes,,Non-verifiable,
http://www.worldkg.org/resource/5616584207,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5616584207,Volker Bigl,yes,,,
http://www.worldkg.org/resource/6668007299,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6668007299,Сергей Курёхин,yes,,,
http://www.worldkg.org/resource/2663334649,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2663334649,Martin Michel Charles Gaudin,yes,,,
http://www.worldkg.org/resource/6965142971,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6965142971,Famille Delarivière,yes,,,
http://www.worldkg.org/resource/2663278344,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2663278344,Claude Bernard,yes,,,
http://www.worldkg.org/resource/627850795,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/627850795,Walter Felsenstein,yes,,,
http://www.worldkg.org/resource/8412497354,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8412497354,Famille Greiling Jacquelin,yes,,,
http://www.worldkg.org/resource/6235869689,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6235869689,Emmanuel Dolivet,yes,,,
http://www.worldkg.org/resource/6000853878,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6000853878,Heinrich Schroth,yes,,,
http://www.worldkg.org/resource/6983068237,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6983068237,Jules Ledin,yes,,,
http://www.worldkg.org/resource/3964623502,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/3964623502,Paul Banéat,yes,,,
http://www.worldkg.org/resource/4394663945,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4394663945,Tombe d'Auguste Desch,yes,,,
http://www.worldkg.org/resource/5588204742,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5588204742,Братская могила,yes,,,
http://www.worldkg.org/resource/2628703942,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2628703942,Pierre Georges,yes,,,
http://www.worldkg.org/resource/5633839744,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5633839744,Братская могила 923 советских воинов,yes,,,
http://www.worldkg.org/resource/8460087882,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8460087882,Famille Lecouteux-Gaidelin,yes,,,
http://www.worldkg.org/resource/2728336401,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2728336401,Ange-Marie d'Eymar,yes,,,
http://www.worldkg.org/resource/6257392044,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6257392044,Catharina Elisabeth Goethe,yes,,,
http://www.worldkg.org/resource/4672441819,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4672441819,Андрей Тарковский,yes,,,
http://www.worldkg.org/resource/5078580600,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5078580600,Pompeu Fabra,yes,,,
http://www.worldkg.org/resource/6235936645,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6235936645,Cécile Aubry,yes,,,
http://www.worldkg.org/resource/1302497704,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/1302497704,Förstergrab,yes,,,
http://www.worldkg.org/resource/5732302538,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5732302538,Курган Хлебодарный,yes,,,
http://www.worldkg.org/resource/283362037,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/283362037,Käthe Kollwitz,yes,,,
http://www.worldkg.org/resource/7253107757,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7253107757,Jean Hugon,yes,,,
http://www.worldkg.org/resource/2697001968,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2697001968,Claude Brosset,yes,,,
http://www.worldkg.org/resource/5316300352,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5316300352,Klaus Schwabe,yes,,,
http://www.worldkg.org/resource/6299232922,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6299232922,Georges Moustaki,yes,,,
http://www.worldkg.org/resource/8684540552,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8684540552,Drei Reiter Grab,yes,,,
http://www.worldkg.org/resource/6178395700,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6178395700,Братская могила партизан,yes,,,
http://www.worldkg.org/resource/4908619346,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4908619346,Georg Egestorff,yes,,,
http://www.worldkg.org/resource/5316300360,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5316300360,Richard Lipinski,yes,,,
http://www.worldkg.org/resource/2823305573,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2823305573,Mausoleum der Familie des Fürsten Putjatin,yes,,,
http://www.worldkg.org/resource/2674739418,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2674739418,Juliette Dodu,yes,,,
http://www.worldkg.org/resource/6983068244,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6983068244,Émile Jaboulay,yes,,,
http://www.worldkg.org/resource/2707975863,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2707975863,Julien Bessières,yes,,,
http://www.worldkg.org/resource/8661929228,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8661929228,Братская могила коммунистов,yes,,,
http://www.worldkg.org/resource/8379771512,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/8379771512,Chapelle funéraire de la famille Th. de Vichy,yes,,,
http://www.worldkg.org/resource/6720005852,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6720005852,Генерал-майор А. И. Сафронов,yes,,,
http://www.worldkg.org/resource/4857761967,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4857761967,Klaus Werner,yes,,,
http://www.worldkg.org/resource/6400598336,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6400598336,Tombe Mégalithique de la Lauve,yes,,,
http://www.worldkg.org/resource/2810559117,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2810559117,Mertés-Mausoleum,yes,,,
http://www.worldkg.org/resource/4394667939,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/4394667939,Tombe de Jean Prouvé et Claude Prouvé,yes,,,
http://www.worldkg.org/resource/7651841322,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7651841322,Philippe Pétain,yes,,,
http://www.worldkg.org/resource/5407448382,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/5407448382,Gedenkstein,yes,,,
http://www.worldkg.org/resource/7430292436,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/7430292436,Alexander Beyer,yes,,,
http://www.worldkg.org/resource/281068405,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/281068405,Carl Ferdinand von Graefe,yes,,,
http://www.worldkg.org/resource/2739621577,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/2739621577,Denkmal Fam.Hüpgens,yes,,,
http://www.worldkg.org/resource/6588930710,http://www.worldkg.org/schema/Tomb,https://www.openstreetmap.org/node/6588930710,Wilhelm Wien,,,,
