key	value	sameAsDB	sameAsWiki	camel	keyCamel	appendedClass
emergency	lifeguard			Lifeguard	Emergency	Lifeguard
emergency	lifeguard_base			LifeguardBase	Emergency	LifeguardBase
emergency	lifeguard_tower			LifeguardTower	Emergency	LifeguardTower
emergency	lifeguard_platform			LifeguardPlatform	Emergency	LifeguardPlatform
emergency	life_ring			LifeRing	Emergency	LifeRing
emergency	assembly_point			AssemblyPoint	Emergency	AssemblyPoint
emergency	phone			Phone	Emergency	Phone
emergency	siren			Siren	Emergency	Siren
emergency	drinking_water			DrinkingWater	Emergency	EmergencyDrinkingWater
geological	moraine			Moraine	Geological	Moraine
geological	outcrop			Outcrop	Geological	Outcrop
geological	palaeontological_site			PalaeontologicalSite	Geological	PalaeontologicalSite
geological	volcanic_caldera_rim			VolcanicCalderaRim	Geological	VolcanicCalderaRim
geological	volcanic_vent			VolcanicVent	Geological	VolcanicVent
geological	volcanic_lava_field			VolcanicLavaField	Geological	VolcanicLavaField
healthcare	alternative			Alternative	Healthcare	Alternative
healthcare	audiologist			Audiologist	Healthcare	Audiologist
healthcare	birthing_center			BirthingCenter	Healthcare	BirthingCenter
healthcare	blood_bank			BloodBank	Healthcare	BloodBank
healthcare	blood_donation			BloodDonation	Healthcare	BloodDonation
healthcare	counselling			Counselling	Healthcare	Counselling
healthcare	dialysis			Dialysis	Healthcare	Dialysis
healthcare	hospice			Hospice	Healthcare	Hospice
healthcare	laboratory			Laboratory	Healthcare	Laboratory
healthcare	midwife			Midwife	Healthcare	Midwife
healthcare	nurse			Nurse	Healthcare	Nurse
healthcare	occupational_therapist			OccupationalTherapist	Healthcare	OccupationalTherapist
healthcare	optometrist			Optometrist	Healthcare	Optometrist
healthcare	physiotherapist			Physiotherapist	Healthcare	Physiotherapist
healthcare	podiatrist			Podiatrist	Healthcare	Podiatrist
healthcare	psychotherapist			Psychotherapist	Healthcare	Psychotherapist
healthcare	rehabilitation			Rehabilitation	Healthcare	Rehabilitation
healthcare	sample_collection			SampleCollection	Healthcare	SampleCollection
healthcare	speech_therapist			SpeechTherapist	Healthcare	SpeechTherapist
healthcare	vaccination_centre			VaccinationCentre	Healthcare	VaccinationCentre
highway	motorway			Motorway	Highway	Motorway
highway	trunk			Trunk	Highway	Trunk
highway	primary			Primary	Highway	Primary
highway	secondary			Secondary	Highway	Secondary
highway	tertiary			Tertiary	Highway	Tertiary
highway	unclassified			Unclassified	Highway	Unclassified
highway	residential			Residential	Highway	HighwayResidential
highway	motorway_link			MotorwayLink	Highway	MotorwayLink
highway	trunk_link			TrunkLink	Highway	TrunkLink
highway	primary_link			PrimaryLink	Highway	PrimaryLink
highway	secondary_link			SecondaryLink	Highway	SecondaryLink
highway	tertiary_link			TertiaryLink	Highway	TertiaryLink
highway	living_street			LivingStreet	Highway	LivingStreet
highway	service			Service	Highway	HighwayService
highway	pedestrian			Pedestrian	Highway	Pedestrian
highway	track			Track	Highway	HighwayTrack
highway	bus_guideway			BusGuideway	Highway	BusGuideway
highway	escape			Escape	Highway	Escape
highway	raceway			Raceway	Highway	Raceway
highway	road			Road	Highway	HighwayRoad
highway	busway			Busway	Highway	Busway
highway	footway			Footway	Highway	Footway
highway	bridleway			Bridleway	Highway	Bridleway
highway	steps			Steps	Highway	Steps
highway	corridor			Corridor	Highway	Corridor
highway	path			Path	Highway	Path
footway	sidewalk			Sidewalk	Footway	Sidewalk
footway	crossing			Crossing	Footway	FootwayCrossing
highway	cycleway			Cycleway	Highway	Cycleway
cycleway	lane			Lane	Cycleway	CyclewayLane
cycleway	opposite			Opposite	Cycleway	Opposite
cycleway	opposite_lane			OppositeLane	Cycleway	OppositeLane
cycleway	track			Track	Cycleway	CyclewayTrack
cycleway	opposite_track			OppositeTrack	Cycleway	OppositeTrack
cycleway	share_busway			ShareBusway	Cycleway	ShareBusway
cycleway	opposite_share_busway			OppositeShareBusway	Cycleway	OppositeShareBusway
cycleway	shared_lane			SharedLane	Cycleway	SharedLane
busway	lane			Lane	Busway	BuswayLane
highway	proposed			Proposed	Highway	Proposed
highway	construction			Construction	Highway	HighwayConstruction
highway	bus_stop			BusStop	Highway	BusStop
highway	crossing			Crossing	Highway	HighwayCrossing
highway	elevator			Elevator	Highway	Elevator
highway	emergency_bay			EmergencyBay	Highway	EmergencyBay
highway	emergency_access_point			EmergencyAccessPoint	Highway	EmergencyAccessPoint
highway	give_way			GiveWay	Highway	GiveWay
highway	milestone		Q10145	Milestone	Highway	HighwayMilestone
highway	mini_roundabout			MiniRoundabout	Highway	MiniRoundabout
highway	motorway_junction			MotorwayJunction	Highway	MotorwayJunction
highway	passing_place			PassingPlace	Highway	PassingPlace
highway	platform			Platform	Highway	HighwayPlatform
highway	rest_area			RestArea	Highway	RestArea
highway	speed_camera			SpeedCamera	Highway	SpeedCamera
highway	street_lamp			StreetLamp	Highway	StreetLamp
highway	services			Services	Highway	Services
highway	stop			Stop	Highway	Stop
highway	traffic_mirror			TrafficMirror	Highway	TrafficMirror
highway	traffic_signals			TrafficSignals	Highway	TrafficSignals
highway	trailhead			Trailhead	Highway	Trailhead
highway	turning_circle			TurningCircle	Highway	TurningCircle
highway	turning_loop			TurningLoop	Highway	TurningLoop
highway	toll_gantry			TollGantry	Highway	TollGantry
historic	aircraft			Aircraft	Historic	Aircraft
historic	aqueduct			Aqueduct	Historic	Aqueduct
historic	archaeological_site		Q839954	ArchaeologicalSite	Historic	ArchaeologicalSite
historic	battlefield			Battlefield	Historic	Battlefield
historic	bomb_crater			BombCrater	Historic	BombCrater
historic	boundary_stone			BoundaryStone	Historic	BoundaryStone
historic	building			Building	Historic	Building
historic	cannon			Cannon	Historic	Cannon
historic	castle	Castle	Q23413	Castle	Historic	Castle
historic	castle_wall			CastleWall	Historic	CastleWall
historic	charcoal_pile			CharcoalPile	Historic	CharcoalPile
historic	church		Q16970	Church	Historic	HistoricChurch
historic	city_gate			CityGate	Historic	CityGate
historic	citywalls			Citywalls	Historic	Citywalls
historic	farm			Farm	Historic	HistoricFarm
historic	fort			Fort	Historic	Fort
historic	gallows			Gallows	Historic	Gallows
historic	highwater_mark			HighwaterMark	Historic	HighwaterMark
historic	locomotive			Locomotive	Historic	Locomotive
historic	manor			Manor	Historic	Manor
historic	memorial		Q5003624	Memorial	Historic	Memorial
historic	milestone		Q10145	Milestone	Historic	HistoricMilestone
historic	monastery			Monastery	Historic	HistoricMonastery
historic	monument	Monument	Q4989906	Monument	Historic	Monument
historic	optical_telegraph			OpticalTelegraph	Historic	OpticalTelegraph
historic	pillory			Pillory	Historic	Pillory
historic	railway_car			RailwayCar	Historic	RailwayCar
historic	ruins		Q17715832	Ruins	Historic	HistoricRuins
historic	rune_stone			RuneStone	Historic	RuneStone
historic	ship			Ship	Historic	Ship
historic	tank			Tank	Historic	Tank
historic	tomb		Q381885	Tomb	Historic	Tomb
historic	tower	Tower		Tower	Historic	HistoricTower
historic	wayside_cross		Q2309609	WaysideCross	Historic	WaysideCross
historic	wayside_shrine			WaysideShrine	Historic	WaysideShrine
historic	wreck			Wreck	Historic	Wreck
landuse	commercial			Commercial	Landuse	LanduseCommercial
landuse	construction			Construction	Landuse	LanduseConstruction
landuse	education			Education	Landuse	Education
landuse	industrial			Industrial	Landuse	LanduseIndustrial
landuse	residential			Residential	Landuse	LanduseResidential
landuse	retail			Retail	Landuse	LanduseRetail
landuse	allotments			Allotments	Landuse	LanduseAllotments
landuse	farmland			Farmland	Landuse	Farmland
landuse	farmyard			Farmyard	Landuse	Farmyard
landuse	flowerbed			Flowerbed	Landuse	Flowerbed
landuse	forest			Forest	Landuse	Forest
landuse	meadow			Meadow	Landuse	Meadow
landuse	orchard			Orchard	Landuse	Orchard
landuse	vineyard			Vineyard	Landuse	Vineyard
landuse	basin			Basin	Landuse	LanduseBasin
landuse	brownfield			Brownfield	Landuse	Brownfield
landuse	cemetery			Cemetery	Landuse	Cemetery
landuse	depot			Depot	Landuse	Depot
landuse	garages			Garages	Landuse	LanduseGarages
landuse	grass			Grass	Landuse	Grass
landuse	greenfield			Greenfield	Landuse	Greenfield
landuse	greenhouse_horticulture			GreenhouseHorticulture	Landuse	GreenhouseHorticulture
landuse	landfill			Landfill	Landuse	Landfill
landuse	military			Military	Landuse	LanduseMilitary
landuse	plant_nursery			PlantNursery	Landuse	PlantNursery
landuse	port			Port	Landuse	Port
landuse	quarry			Quarry	Landuse	Quarry
landuse	railway			Railway	Landuse	LanduseRailway
landuse	recreation_ground			RecreationGround	Landuse	RecreationGround
landuse	religious			Religious	Landuse	LanduseReligious
landuse	reservoir			Reservoir	Landuse	LanduseReservoir
landuse	salt_pond			SaltPond	Landuse	SaltPond
landuse	village_green			VillageGreen	Landuse	VillageGreen
landuse	winter_sports			WinterSports	Landuse	WinterSports
leisure	adult_gaming_centre			AdultGamingCentre	Leisure	AdultGamingCentre
leisure	amusement_arcade			AmusementArcade	Leisure	AmusementArcade
leisure	beach_resort			BeachResort	Leisure	BeachResort
leisure	bandstand			Bandstand	Leisure	Bandstand
leisure	bird_hide			BirdHide	Leisure	BirdHide
leisure	common			Common	Leisure	Common
leisure	dance			Dance	Leisure	Dance
leisure	disc_golf_course			DiscGolfCourse	Leisure	DiscGolfCourse
leisure	dog_park			DogPark	Leisure	DogPark
leisure	escape_game			EscapeGame	Leisure	EscapeGame
leisure	firepit			Firepit	Leisure	Firepit
leisure	fishing			Fishing	Leisure	LeisureFishing
leisure	fitness_centre			FitnessCentre	Leisure	FitnessCentre
leisure	fitness_station			FitnessStation	Leisure	FitnessStation
leisure	garden			Garden	Leisure	Garden
leisure	hackerspace			Hackerspace	Leisure	Hackerspace
leisure	horse_riding			HorseRiding	Leisure	HorseRiding
leisure	ice_rink			IceRink	Leisure	IceRink
leisure	marina			Marina	Leisure	Marina
leisure	miniature_golf			MiniatureGolf	Leisure	LeisureMiniatureGolf
leisure	nature_reserve			NatureReserve	Leisure	NatureReserve
leisure	park			Park	Leisure	Park
leisure	picnic_table			PicnicTable	Leisure	PicnicTable
leisure	pitch			Pitch	Leisure	Pitch
leisure	playground			Playground	Leisure	Playground
leisure	slipway			Slipway	Leisure	Slipway
leisure	sports_centre			SportsCentre	Leisure	SportsCentre
leisure	stadium			Stadium	Leisure	LeisureStadium
leisure	summer_camp			SummerCamp	Leisure	SummerCamp
leisure	swimming_area			SwimmingArea	Leisure	SwimmingArea
leisure	swimming_pool			SwimmingPool	Leisure	LeisureSwimmingPool
leisure	track			Track	Leisure	LeisureTrack
leisure	water_park			WaterPark	Leisure	WaterPark
man_made	adit	Mine		Adit	ManMade	Adit
man_made	beacon			Beacon	ManMade	Beacon
man_made	breakwater			Breakwater	ManMade	Breakwater
man_made	bridge			Bridge	ManMade	ManMadeBridge
man_made	bunker_silo			BunkerSilo	ManMade	BunkerSilo
man_made	carpet_hanger			CarpetHanger	ManMade	CarpetHanger
man_made	chimney			Chimney	ManMade	Chimney
man_made	communications_tower			CommunicationsTower	ManMade	CommunicationsTower
man_made	crane			Crane	ManMade	Crane
man_made	cross			Cross	ManMade	Cross
man_made	cutline			Cutline	ManMade	Cutline
man_made	clearcut			Clearcut	ManMade	Clearcut
man_made	dovecote			Dovecote	ManMade	Dovecote
man_made	dyke			Dyke	ManMade	Dyke
man_made	embankment			Embankment	ManMade	Embankment
man_made	flagpole			Flagpole	ManMade	Flagpole
man_made	gasometer			Gasometer	ManMade	Gasometer
man_made	goods_conveyor			GoodsConveyor	ManMade	GoodsConveyor
man_made	groyne			Groyne	ManMade	Groyne
man_made	guard_stone			GuardStone	ManMade	GuardStone
man_made	kiln			Kiln	ManMade	Kiln
man_made	lighthouse		Q39715	Lighthouse	ManMade	Lighthouse
man_made	mast			Mast	ManMade	Mast
man_made	mineshaft	Mine	Q556186	Mineshaft	ManMade	Mineshaft
man_made	monitoring_station			MonitoringStation	ManMade	MonitoringStation
man_made	obelisk			Obelisk	ManMade	Obelisk
man_made	observatory			Observatory	ManMade	Observatory
man_made	offshore_platform			OffshorePlatform	ManMade	OffshorePlatform
man_made	petroleum_well			PetroleumWell	ManMade	PetroleumWell
man_made	pier			Pier	ManMade	Pier
man_made	pipeline			Pipeline	ManMade	Pipeline
man_made	pump			Pump	ManMade	Pump
man_made	pumping_station			PumpingStation	ManMade	PumpingStation
man_made	reservoir_covered			ReservoirCovered	ManMade	ReservoirCovered
man_made	silo			Silo	ManMade	Silo
man_made	snow_fence			SnowFence	ManMade	SnowFence
man_made	snow_net			SnowNet	ManMade	SnowNet
man_made	storage_tank			StorageTank	ManMade	StorageTank
man_made	street_cabinet			StreetCabinet	ManMade	StreetCabinet
man_made	surveillance			Surveillance	ManMade	Surveillance
man_made	survey_point			SurveyPoint	ManMade	SurveyPoint
man_made	tailings_pond			TailingsPond	ManMade	TailingsPond
man_made	telescope			Telescope	ManMade	Telescope
man_made	tower	Tower		Tower	ManMade	ManMadeTower
man_made	wastewater_plant			WastewaterPlant	ManMade	WastewaterPlant
man_made	watermill			Watermill	ManMade	Watermill
man_made	water_tower			WaterTower	ManMade	ManMadeWaterTower
man_made	water_well			WaterWell	ManMade	WaterWell
man_made	water_tap			WaterTap	ManMade	WaterTap
man_made	water_works			WaterWorks	ManMade	WaterWorks
man_made	wildlife_crossing			WildlifeCrossing	ManMade	WildlifeCrossing
man_made	windmill			Windmill	ManMade	Windmill
man_made	works			Works	ManMade	Works
military	airfield			Airfield	Military	Airfield
military	bunker			Bunker	Military	MilitaryBunker
military	barracks			Barracks	Military	Barracks
military	checkpoint			Checkpoint	Military	Checkpoint
military	danger_area			DangerArea	Military	DangerArea
military	naval_base			NavalBase	Military	NavalBase
military	nuclear_explosion_site			NuclearExplosionSite	Military	NuclearExplosionSite
military	obstacle_course			ObstacleCourse	Military	MilitaryObstacleCourse
military	office			Office	Military	MilitaryOffice
military	range			Range	Military	Range
military	training_area			TrainingArea	Military	TrainingArea
military	trench			Trench	Military	Trench
natural	wood			Wood	Natural	Wood
natural	tree_row			TreeRow	Natural	TreeRow
natural	tree			Tree	Natural	Tree
natural	scrub			Scrub	Natural	Scrub
natural	heath			Heath	Natural	Heath
natural	moor			Moor	Natural	Moor
natural	grassland			Grassland	Natural	Grassland
natural	fell			Fell	Natural	Fell
natural	bare_rock			BareRock	Natural	BareRock
natural	scree			Scree	Natural	Scree
natural	shingle			Shingle	Natural	Shingle
natural	sand			Sand	Natural	Sand
natural	mud			Mud	Natural	Mud
natural	water			Water	Natural	NaturalWater
natural	wetland			Wetland	Natural	Wetland
natural	glacier			Glacier	Natural	Glacier
natural	bay			Bay	Natural	NaturalBay
natural	strait			Strait	Natural	Strait
natural	cape			Cape	Natural	Cape
natural	beach			Beach	Natural	Beach
natural	coastline			Coastline	Natural	Coastline
natural	reef			Reef	Natural	Reef
natural	spring			Spring	Natural	Spring
natural	hot_spring			HotSpring	Natural	HotSpring
natural	geyser			Geyser	Natural	Geyser
natural	blowhole			Blowhole	Natural	Blowhole
natural	peak	Mountain	Q8502	Peak	Natural	Peak
natural	volcano			Volcano	Natural	Volcano
natural	valley			Valley	Natural	Valley
natural	peninsula			Peninsula	Natural	Peninsula
natural	isthmus			Isthmus	Natural	Isthmus
natural	ridge			Ridge	Natural	Ridge
natural	arete			Arete	Natural	Arete
natural	cliff			Cliff	Natural	Cliff
natural	saddle	MountainPass	Q133056	Saddle	Natural	Saddle
natural	dune			Dune	Natural	Dune
natural	rock			Rock	Natural	Rock
natural	stone			Stone	Natural	Stone
natural	sinkhole			Sinkhole	Natural	Sinkhole
natural	cave_entrance	Cave		CaveEntrance	Natural	CaveEntrance
office	accountant			Accountant	Office	Accountant
office	advertising_agency			AdvertisingAgency	Office	AdvertisingAgency
office	architect			Architect	Office	Architect
office	association			Association	Office	Association
office	charity			Charity	Office	OfficeCharity
office	company			Company	Office	Company
office	consulting			Consulting	Office	Consulting
office	courier			Courier	Office	Courier
office	coworking			Coworking	Office	Coworking
office	diplomatic			Diplomatic	Office	Diplomatic
office	educational_institution			EducationalInstitution	Office	EducationalInstitution
office	employment_agency			EmploymentAgency	Office	EmploymentAgency
office	energy_supplier			EnergySupplier	Office	EnergySupplier
office	engineer			Engineer	Office	Engineer
office	estate_agent			EstateAgent	Office	EstateAgent
office	financial			Financial	Office	Financial
office	financial_advisor			FinancialAdvisor	Office	FinancialAdvisor
office	forestry			Forestry	Office	Forestry
office	foundation			Foundation	Office	Foundation
office	government			Government	Office	OfficeGovernment
office	guide			Guide	Office	Guide
office	insurance			Insurance	Office	Insurance
office	it			It	Office	It
office	lawyer			Lawyer	Office	Lawyer
office	logistics			Logistics	Office	Logistics
office	moving_company			MovingCompany	Office	MovingCompany
office	newspaper			Newspaper	Office	Newspaper
office	ngo			Ngo	Office	Ngo
office	notary			Notary	Office	Notary
office	political_party			PoliticalParty	Office	PoliticalParty
office	property_management			PropertyManagement	Office	PropertyManagement
office	quango			Quango	Office	Quango
office	religion			Religion	Office	OfficeReligion
office	research			Research	Office	Research
office	surveyor			Surveyor	Office	Surveyor
office	tax_advisor			TaxAdvisor	Office	TaxAdvisor
office	telecommunication			Telecommunication	Office	Telecommunication
office	visa			Visa	Office	Visa
office	water_utility			WaterUtility	Office	WaterUtility
place	country			Country	Place	Country
place	state			State	Place	State
place	region			Region	Place	Region
place	province			Province	Place	Province
place	district			District	Place	District
place	county			County	Place	County
place	municipality	Municipality	Q15284	Municipality	Place	Municipality
place	city	City	Q515	City	Place	City
place	borough			Borough	Place	Borough
place	suburb	Town		Suburb	Place	Suburb
place	quarter			Quarter	Place	Quarter
place	neighbourhood		Q123705	Neighbourhood	Place	Neighbourhood
place	city_block			CityBlock	Place	CityBlock
place	plot			Plot	Place	Plot
place	town		Q3957	Town	Place	Town
