key	value	sameAsDB	sameAsWiki	camel	keyCamel	appendedClass
place	village	Village	Q532	Village	Place	Village
place	hamlet		Q5084	Hamlet	Place	Hamlet
place	isolated_dwelling			IsolatedDwelling	Place	IsolatedDwelling
place	farm			Farm	Place	PlaceFarm
place	allotments			Allotments	Place	PlaceAllotments
place	continent			Continent	Place	Continent
place	archipelago			Archipelago	Place	Archipelago
place	island			Island	Place	Island
place	islet			Islet	Place	Islet
place	square			Square	Place	Square
place	locality			Locality	Place	Locality
place	sea			Sea	Place	Sea
place	ocean			Ocean	Place	Ocean
power	cable			Cable	Power	Cable
power	catenary_mast			CatenaryMast	Power	CatenaryMast
power	compensator			Compensator	Power	Compensator
power	converter			Converter	Power	Converter
power	generator			Generator	Power	Generator
power	heliostat			Heliostat	Power	Heliostat
power	insulator			Insulator	Power	Insulator
power	line			Line	Power	Line
line	busbar			Busbar	Line	Busbar
line	bay			Bay	Line	LineBay
power	minor_line			MinorLine	Power	MinorLine
power	plant			Plant	Power	Plant
power	pole			Pole	Power	Pole
power	portal			Portal	Power	Portal
power	substation			Substation	Power	Substation
power	switch			Switch	Power	PowerSwitch
power	switchgear			Switchgear	Power	Switchgear
power	terminal			Terminal	Power	PowerTerminal
power	tower	Tower		Tower	Power	PowerTower
power	transformer			Transformer	Power	Transformer
public_transport	stop_position			StopPosition	PublicTransport	StopPosition
public_transport	platform			Platform	PublicTransport	PublicTransportPlatform
public_transport	station		Q55488	Station	PublicTransport	PublicTransportStation
public_transport	stop_area			StopArea	PublicTransport	StopArea
railway	abandoned			Abandoned	Railway	Abandoned
railway	construction			Construction	Railway	RailwayConstruction
railway	disused			Disused	Railway	Disused
railway	funicular			Funicular	Railway	Funicular
railway	light_rail			LightRail	Railway	RailwayLightRail
railway	miniature			Miniature	Railway	Miniature
railway	monorail			Monorail	Railway	Monorail
railway	narrow_gauge			NarrowGauge	Railway	NarrowGauge
railway	preserved			Preserved	Railway	Preserved
railway	rail			Rail	Railway	Rail
railway	subway			Subway	Railway	RailwaySubway
railway	tram			Tram	Railway	RailwayTram
railway	halt	Station	Q55678	Halt	Railway	Halt
railway	platform			Platform	Railway	RailwayPlatform
railway	station	Station	Q55488	Station	Railway	RailwayStation
railway	subway_entrance			SubwayEntrance	Railway	SubwayEntrance
railway	tram_stop	Station	Q22808404	TramStop	Railway	TramStop
railway	buffer_stop			BufferStop	Railway	BufferStop
railway	derail			Derail	Railway	Derail
railway	crossing			Crossing	Railway	RailwayCrossing
railway	level_crossing			LevelCrossing	Railway	LevelCrossing
railway	signal			Signal	Railway	Signal
railway	switch			Switch	Railway	RailwaySwitch
railway	railway_crossing			RailwayCrossing	Railway	RailwayCrossing
railway	turntable			Turntable	Railway	Turntable
railway	roundhouse			Roundhouse	Railway	Roundhouse
railway	traverser			Traverser	Railway	Traverser
railway	wash			Wash	Railway	Wash
route	bicycle			Bicycle	Route	RouteBicycle
route	bus			Bus	Route	Bus
route	canoe			Canoe	Route	RouteCanoe
route	detour			Detour	Route	Detour
route	ferry			Ferry	Route	Ferry
route	foot			Foot	Route	Foot
route	hiking			Hiking	Route	Hiking
route	horse			Horse	Route	Horse
route	inline_skates			InlineSkates	Route	InlineSkates
route	light_rail			LightRail	Route	RouteLightRail
route	mtb			Mtb	Route	Mtb
route	piste			Piste	Route	Piste
route	railway			Railway	Route	RouteRailway
route	road			Road	Route	RouteRoad
route	running			Running	Route	RouteRunning
route	ski			Ski	Route	RouteSki
route	subway			Subway	Route	RouteSubway
route	train			Train	Route	Train
route	tracks			Tracks	Route	Tracks
route	tram			Tram	Route	RouteTram
route	trolleybus			Trolleybus	Route	Trolleybus
shop	alcohol			Alcohol	Shop	Alcohol
shop	bakery			Bakery	Shop	ShopBakery
shop	beverages			Beverages	Shop	Beverages
shop	brewing_supplies			BrewingSupplies	Shop	BrewingSupplies
shop	butcher			Butcher	Shop	Butcher
shop	cheese			Cheese	Shop	Cheese
shop	chocolate			Chocolate	Shop	Chocolate
shop	coffee			Coffee	Shop	Coffee
shop	confectionery			Confectionery	Shop	ShopConfectionery
shop	convenience			Convenience	Shop	Convenience
shop	deli			Deli	Shop	Deli
shop	dairy			Dairy	Shop	Dairy
shop	farm			Farm	Shop	ShopFarm
shop	frozen_food			FrozenFood	Shop	FrozenFood
shop	greengrocer			Greengrocer	Shop	Greengrocer
shop	health_food			HealthFood	Shop	HealthFood
shop	ice_cream			IceCream	Shop	ShopIceCream
shop	pasta			Pasta	Shop	Pasta
shop	pastry			Pastry	Shop	Pastry
shop	seafood			Seafood	Shop	Seafood
shop	spices			Spices	Shop	Spices
shop	tea			Tea	Shop	Tea
shop	water			Water	Shop	ShopWater
shop	department_store			DepartmentStore	Shop	DepartmentStore
shop	general			General	Shop	General
shop	kiosk			Kiosk	Shop	ShopKiosk
shop	mall			Mall	Shop	Mall
shop	supermarket			Supermarket	Shop	ShopSupermarket
shop	wholesale			Wholesale	Shop	Wholesale
shop	baby_goods			BabyGoods	Shop	BabyGoods
shop	bag			Bag	Shop	Bag
shop	boutique			Boutique	Shop	Boutique
shop	clothes			Clothes	Shop	Clothes
shop	fabric			Fabric	Shop	Fabric
shop	fashion_accessories			FashionAccessories	Shop	FashionAccessories
shop	jewelry			Jewelry	Shop	Jewelry
shop	leather			Leather	Shop	Leather
shop	sewing			Sewing	Shop	Sewing
shop	shoes			Shoes	Shop	Shoes
shop	tailor			Tailor	Shop	ShopTailor
shop	watches			Watches	Shop	Watches
shop	wool			Wool	Shop	Wool
shop	charity			Charity	Shop	ShopCharity
shop	second_hand			SecondHand	Shop	SecondHand
shop	variety_store			VarietyStore	Shop	VarietyStore
shop	beauty			Beauty	Shop	Beauty
shop	chemist			Chemist	Shop	Chemist
shop	cosmetics			Cosmetics	Shop	Cosmetics
shop	drugstore			Drugstore	Shop	Drugstore
shop	erotic			Erotic	Shop	Erotic
shop	hairdresser			Hairdresser	Shop	Hairdresser
shop	hairdresser_supply			HairdresserSupply	Shop	HairdresserSupply
shop	hearing_aids			HearingAids	Shop	HearingAids
shop	herbalist			Herbalist	Shop	Herbalist
shop	massage			Massage	Shop	Massage
shop	medical_supply			MedicalSupply	Shop	MedicalSupply
shop	nutrition_supplements			NutritionSupplements	Shop	NutritionSupplements
shop	optician			Optician	Shop	ShopOptician
shop	perfumery			Perfumery	Shop	Perfumery
shop	tattoo			Tattoo	Shop	Tattoo
shop	agrarian			Agrarian	Shop	Agrarian
shop	appliance			Appliance	Shop	Appliance
shop	bathroom_furnishing			BathroomFurnishing	Shop	BathroomFurnishing
shop	doityourself			Doityourself	Shop	Doityourself
shop	electrical			Electrical	Shop	Electrical
shop	energy			Energy	Shop	Energy
shop	fireplace			Fireplace	Shop	Fireplace
shop	florist			Florist	Shop	Florist
shop	garden_centre			GardenCentre	Shop	GardenCentre
shop	garden_furniture			GardenFurniture	Shop	GardenFurniture
shop	gas			Gas	Shop	Gas
shop	glaziery			Glaziery	Shop	ShopGlaziery
shop	groundskeeping			Groundskeeping	Shop	Groundskeeping
shop	hardware			Hardware	Shop	Hardware
shop	houseware			Houseware	Shop	Houseware
shop	locksmith			Locksmith	Shop	ShopLocksmith
shop	paint			Paint	Shop	Paint
shop	security			Security	Shop	Security
shop	trade			Trade	Shop	Trade
shop	antiques			Antiques	Shop	Antiques
shop	bed			Bed	Shop	Bed
shop	candles			Candles	Shop	Candles
shop	carpet			Carpet	Shop	Carpet
shop	curtain			Curtain	Shop	Curtain
shop	doors			Doors	Shop	Doors
shop	flooring			Flooring	Shop	Flooring
shop	furniture			Furniture	Shop	Furniture
shop	household_linen			HouseholdLinen	Shop	HouseholdLinen
shop	interior_decoration			InteriorDecoration	Shop	InteriorDecoration
shop	kitchen			Kitchen	Shop	ShopKitchen
shop	lamps			Lamps	Shop	Lamps
shop	lighting			Lighting	Shop	Lighting
shop	tiles			Tiles	Shop	Tiles
shop	window_blind			WindowBlind	Shop	WindowBlind
shop	computer			Computer	Shop	Computer
shop	electronics			Electronics	Shop	Electronics
shop	hifi			Hifi	Shop	Hifi
shop	mobile_phone			MobilePhone	Shop	MobilePhone
shop	radiotechnics			Radiotechnics	Shop	Radiotechnics
shop	vacuum_cleaner			VacuumCleaner	Shop	VacuumCleaner
shop	atv			Atv	Shop	Atv
shop	bicycle			Bicycle	Shop	ShopBicycle
shop	boat			Boat	Shop	Boat
shop	car			Car	Shop	Car
shop	car_repair			CarRepair	Shop	CarRepair
shop	car_parts			CarParts	Shop	CarParts
shop	caravan			Caravan	Shop	Caravan
shop	fuel			Fuel	Shop	ShopFuel
shop	fishing			Fishing	Shop	ShopFishing
shop	golf			Golf	Shop	ShopGolf
shop	hunting			Hunting	Shop	Hunting
shop	jetski			Jetski	Shop	Jetski
shop	military_surplus			MilitarySurplus	Shop	MilitarySurplus
shop	motorcycle			Motorcycle	Shop	Motorcycle
shop	outdoor			Outdoor	Shop	Outdoor
shop	scuba_diving			ScubaDiving	Shop	ShopScubaDiving
shop	ski			Ski	Shop	ShopSki
shop	snowmobile			Snowmobile	Shop	Snowmobile
shop	sports			Sports	Shop	Sports
shop	swimming_pool			SwimmingPool	Shop	ShopSwimmingPool
shop	trailer			Trailer	Shop	Trailer
shop	tyres			Tyres	Shop	Tyres
shop	art			Art	Shop	Art
shop	collector			Collector	Shop	Collector
shop	craft			Craft	Shop	Craft
shop	frame			Frame	Shop	Frame
shop	games			Games	Shop	Games
shop	model			Model	Shop	Model
shop	music			Music	Shop	Music
shop	musical_instrument			MusicalInstrument	Shop	ShopMusicalInstrument
shop	photo			Photo	Shop	Photo
shop	camera			Camera	Shop	Camera
shop	trophy			Trophy	Shop	Trophy
shop	video			Video	Shop	Video
shop	video_games			VideoGames	Shop	VideoGames
shop	anime			Anime	Shop	Anime
shop	books			Books	Shop	Books
shop	gift			Gift	Shop	Gift
shop	lottery			Lottery	Shop	Lottery
shop	newsagent			Newsagent	Shop	Newsagent
shop	stationery			Stationery	Shop	Stationery
shop	ticket			Ticket	Shop	Ticket
shop	bookmaker			Bookmaker	Shop	Bookmaker
shop	cannabis			Cannabis	Shop	Cannabis
shop	copyshop			Copyshop	Shop	Copyshop
shop	dry_cleaning			DryCleaning	Shop	DryCleaning
shop	e-cigarette			E-cigarette	Shop	E-cigarette
shop	funeral_directors			FuneralDirectors	Shop	FuneralDirectors
shop	laundry			Laundry	Shop	Laundry
shop	money_lender			MoneyLender	Shop	MoneyLender
shop	party			Party	Shop	Party
shop	pawnbroker			Pawnbroker	Shop	Pawnbroker
shop	pet			Pet	Shop	Pet
shop	pet_grooming			PetGrooming	Shop	PetGrooming
shop	pest_control			PestControl	Shop	PestControl
shop	pyrotechnics			Pyrotechnics	Shop	Pyrotechnics
shop	religion			Religion	Shop	ShopReligion
shop	storage_rental			StorageRental	Shop	StorageRental
shop	tobacco			Tobacco	Shop	Tobacco
shop	toys			Toys	Shop	Toys
shop	travel_agency			TravelAgency	Shop	TravelAgency
shop	vacant			Vacant	Shop	Vacant
shop	weapons			Weapons	Shop	Weapons
shop	outpost			Outpost	Shop	Outpost
sport	9pin			9pin	Sport	9pin
sport	10pin			10pin	Sport	10pin
sport	american_football			AmericanFootball	Sport	AmericanFootball
sport	aikido			Aikido	Sport	Aikido
sport	archery			Archery	Sport	Archery
sport	athletics			Athletics	Sport	Athletics
sport	australian_football			AustralianFootball	Sport	AustralianFootball
sport	badminton			Badminton	Sport	Badminton
sport	bandy			Bandy	Sport	Bandy
sport	baseball			Baseball	Sport	Baseball
sport	basketball			Basketball	Sport	Basketball
sport	beachvolleyball			Beachvolleyball	Sport	Beachvolleyball
sport	biathlon			Biathlon	Sport	Biathlon
sport	billiards			Billiards	Sport	Billiards
sport	bmx			Bmx	Sport	Bmx
sport	bobsleigh			Bobsleigh	Sport	Bobsleigh
sport	boules			Boules	Sport	Boules
sport	bowls			Bowls	Sport	Bowls
sport	boxing			Boxing	Sport	Boxing
sport	bullfighting			Bullfighting	Sport	Bullfighting
sport	canadian_football			CanadianFootball	Sport	CanadianFootball
sport	canoe			Canoe	Sport	SportCanoe
sport	chess			Chess	Sport	Chess
sport	cliff_diving			CliffDiving	Sport	CliffDiving
sport	climbing			Climbing	Sport	Climbing
sport	climbing_adventure			ClimbingAdventure	Sport	ClimbingAdventure
sport	cockfighting			Cockfighting	Sport	Cockfighting
sport	cricket			Cricket	Sport	Cricket
sport	crossfit			Crossfit	Sport	Crossfit
sport	croquet			Croquet	Sport	Croquet
sport	curling			Curling	Sport	Curling
sport	cycle_polo			CyclePolo	Sport	CyclePolo
sport	cycling			Cycling	Sport	Cycling
sport	darts			Darts	Sport	Darts
sport	dog_agility			DogAgility	Sport	DogAgility
sport	dog_racing			DogRacing	Sport	DogRacing
sport	equestrian			Equestrian	Sport	Equestrian
sport	fencing			Fencing	Sport	Fencing
sport	field_hockey			FieldHockey	Sport	FieldHockey
sport	fitness			Fitness	Sport	Fitness
sport	five-a-side			Five-a-side	Sport	Five-a-side
sport	floorball			Floorball	Sport	Floorball
sport	free_flying			FreeFlying	Sport	FreeFlying
sport	futsal			Futsal	Sport	Futsal
sport	gaelic_games			GaelicGames	Sport	GaelicGames
sport	golf			Golf	Sport	SportGolf
sport	gymnastics			Gymnastics	Sport	Gymnastics
sport	handball			Handball	Sport	Handball
sport	hapkido			Hapkido	Sport	Hapkido
sport	horseshoes			Horseshoes	Sport	Horseshoes
sport	horse_racing			HorseRacing	Sport	HorseRacing
sport	ice_hockey			IceHockey	Sport	IceHockey
sport	ice_skating			IceSkating	Sport	IceSkating
sport	ice_stock			IceStock	Sport	IceStock
sport	jiu-jitsu			Jiu-jitsu	Sport	Jiu-jitsu
sport	judo			Judo	Sport	Judo
sport	karate			Karate	Sport	Karate
sport	karting			Karting	Sport	Karting
sport	kickboxing			Kickboxing	Sport	Kickboxing
sport	kitesurfing			Kitesurfing	Sport	Kitesurfing
sport	korfball			Korfball	Sport	Korfball
sport	krachtbal			Krachtbal	Sport	Krachtbal
sport	lacrosse			Lacrosse	Sport	Lacrosse
sport	martial_arts			MartialArts	Sport	MartialArts
sport	miniature_golf			MiniatureGolf	Sport	SportMiniatureGolf
sport	model_aerodrome			ModelAerodrome	Sport	ModelAerodrome
sport	motocross			Motocross	Sport	Motocross
sport	motor			Motor	Sport	Motor
sport	multi			Multi	Sport	Multi
sport	netball			Netball	Sport	Netball
sport	obstacle_course			ObstacleCourse	Sport	SportObstacleCourse
sport	orienteering			Orienteering	Sport	Orienteering
sport	paddle_tennis			PaddleTennis	Sport	PaddleTennis
sport	padel			Padel	Sport	Padel
sport	parachuting			Parachuting	Sport	Parachuting
sport	parkour			Parkour	Sport	Parkour
sport	pedal_car_racing			PedalCarRacing	Sport	PedalCarRacing
sport	pelota			Pelota	Sport	Pelota
sport	pespallo			Pespallo	Sport	Pespallo
sport	pickleball			Pickleball	Sport	Pickleball
sport	pilates			Pilates	Sport	Pilates
sport	pole_dance			PoleDance	Sport	PoleDance
sport	racquet			Racquet	Sport	Racquet
sport	rc_car			RcCar	Sport	RcCar
sport	roller_skating			RollerSkating	Sport	RollerSkating
sport	rowing			Rowing	Sport	Rowing
sport	rugby_league			RugbyLeague	Sport	RugbyLeague
sport	rugby_union			RugbyUnion	Sport	RugbyUnion
sport	running			Running	Sport	SportRunning
sport	sailing			Sailing	Sport	Sailing
sport	scuba_diving			ScubaDiving	Sport	SportScubaDiving
sport	shooting			Shooting	Sport	Shooting
sport	shot-put			Shot-put	Sport	Shot-put
sport	skateboard			Skateboard	Sport	Skateboard
sport	ski_jumping			SkiJumping	Sport	SkiJumping
sport	skiing			Skiing	Sport	Skiing
sport	snooker			Snooker	Sport	Snooker
sport	soccer			Soccer	Sport	Soccer
sport	speedway			Speedway	Sport	Speedway
sport	squash			Squash	Sport	Squash
sport	sumo			Sumo	Sport	Sumo
sport	surfing			Surfing	Sport	Surfing
sport	swimming			Swimming	Sport	Swimming
sport	table_tennis			TableTennis	Sport	TableTennis
sport	table_soccer			TableSoccer	Sport	TableSoccer
sport	taekwondo			Taekwondo	Sport	Taekwondo
sport	tennis			Tennis	Sport	Tennis
sport	toboggan			Toboggan	Sport	Toboggan
sport	ultimate			Ultimate	Sport	Ultimate
sport	volleyball			Volleyball	Sport	Volleyball
sport	wakeboarding			Wakeboarding	Sport	Wakeboarding
sport	water_polo			WaterPolo	Sport	WaterPolo
sport	water_ski			WaterSki	Sport	WaterSki
sport	weightlifting			Weightlifting	Sport	Weightlifting
sport	wrestling			Wrestling	Sport	Wrestling
sport	yoga			Yoga	Sport	Yoga
sport	zurkhaneh_sport			ZurkhanehSport	Sport	ZurkhanehSport
telecom	exchange			Exchange	Telecom	Exchange
telecom	connection_point			ConnectionPoint	Telecom	ConnectionPoint
telecom	distribution_point			DistributionPoint	Telecom	DistributionPoint
telecom	service_device			ServiceDevice	Telecom	ServiceDevice
telecom	data_center			DataCenter	Telecom	DataCenter
tourism	alpine_hut			AlpineHut	Tourism	AlpineHut
tourism	apartment			Apartment	Tourism	Apartment
tourism	aquarium			Aquarium	Tourism	Aquarium
tourism	artwork			Artwork	Tourism	Artwork
tourism	attraction			Attraction	Tourism	Attraction
tourism	camp_pitch			CampPitch	Tourism	CampPitch
tourism	camp_site			CampSite	Tourism	CampSite
tourism	caravan_site			CaravanSite	Tourism	CaravanSite
tourism	chalet			Chalet	Tourism	Chalet
tourism	gallery			Gallery	Tourism	Gallery
tourism	guest_house			GuestHouse	Tourism	GuestHouse
tourism	hostel			Hostel	Tourism	Hostel
tourism	hotel		Q27686	Hotel	Tourism	TourismHotel
tourism	information			Information	Tourism	Information
tourism	motel			Motel	Tourism	Motel
tourism	museum	Museum	Q33506	Museum	Tourism	Museum
tourism	picnic_site			PicnicSite	Tourism	PicnicSite
tourism	theme_park			ThemePark	Tourism	ThemePark
tourism	viewpoint			Viewpoint	Tourism	Viewpoint
tourism	wilderness_hut			WildernessHut	Tourism	WildernessHut
tourism	zoo			Zoo	Tourism	Zoo
water	river			River	Water	WaterRiver
water	oxbow			Oxbow	Water	Oxbow
water	canal			Canal	Water	WaterCanal
water	ditch			Ditch	Water	WaterDitch
water	lock			Lock	Water	Lock
water	fish_pass			FishPass	Water	FishPass
water	lake			Lake	Water	Lake
water	reservoir			Reservoir	Water	WaterReservoir
water	pond			Pond	Water	Pond
water	basin			Basin	Water	WaterBasin
water	lagoon			Lagoon	Water	Lagoon
water	stream_pool			StreamPool	Water	StreamPool
water	reflecting_pool			ReflectingPool	Water	ReflectingPool
water	moat			Moat	Water	Moat
water	wastewater			Wastewater	Water	Wastewater
waterway	river			River	Waterway	WaterwayRiver
waterway	riverbank			Riverbank	Waterway	Riverbank
waterway	stream			Stream	Waterway	Stream
waterway	tidal_channel			TidalChannel	Waterway	TidalChannel
waterway	canal			Canal	Waterway	WaterwayCanal
waterway	drain			Drain	Waterway	Drain
waterway	ditch			Ditch	Waterway	WaterwayDitch
waterway	pressurised			Pressurised	Waterway	Pressurised
waterway	fairway			Fairway	Waterway	Fairway
waterway	dock			Dock	Waterway	Dock
waterway	boatyard			Boatyard	Waterway	Boatyard
waterway	dam			Dam	Waterway	Dam
waterway	weir			Weir	Waterway	Weir
waterway	waterfall			Waterfall	Waterway	Waterfall
waterway	lock_gate			LockGate	Waterway	LockGate
waterway	soakhole			Soakhole	Waterway	Soakhole
waterway	turning_point			TurningPoint	Waterway	TurningPoint
waterway	water_point			WaterPoint	Waterway	WaterwayWaterPoint
waterway	fuel			Fuel	Waterway	WaterwayFuel
